14991,-7984,-2896,480
15018,-8224,-2736,432
15045,-9168,-2288,144
15072,-10352,-2304,416
15100,-9360,-2400,576
15127,-8736,-2736,656
15154,-7360,-3440,944
15181,-6784,-3856,1312
15209,-7280,-4656,1632
15237,-7248,-4640,1456
15266,-7744,-3360,736
15293,-7792,-2512,560
15320,-6752,-2528,704
15347,-5856,-2784,640
15374,-5360,-3408,448
15401,-5168,-3664,128
15428,-5328,-4000,0
15453,-5648,-3632,-16
15480,-6144,-3568,32
15506,-6432,-3920,176
15533,-6880,-4144,336
15560,-7168,-4416,480
15587,-7568,-4480,400
15615,-8208,-4752,448
15642,-8768,-4768,992
15669,-9216,-4528,672
15696,-9424,-4672,208
15723,-10048,-5296,208
15751,-10432,-5840,176
15779,-9360,-5312,-304
15807,-8528,-5136,-32
15834,-8496,-5232,-320
15862,-6864,-4368,-448
15891,-7760,-3984,-1168
15920,-8080,-4112,-1536
15949,-8192,-4592,-1376
15978,-8240,-4000,-1296
16007,-7968,-3776,-1136
16036,-7824,-3984,-1216
16066,-7552,-3600,-960
16094,-6624,-3328,-400
16122,-6256,-3264,-272
16150,-5664,-2864,-96
16177,-5712,-2448,-320
16205,-5952,-2800,-96
16232,-6288,-2368,144
16259,-6272,-2320,560
16286,-6320,-2080,576
16314,-6960,-1840,416
16341,-7504,-1776,592
16368,-7712,-1888,1232
16396,-9472,-2288,976
16423,-10912,-2880,416
16451,-9328,-3136,416
16478,-8720,-3088,720
16505,-8096,-4288,944
16532,-8592,-4720,960
16559,-10176,-6000,976
16587,-9632,-5840,-144
16616,-8672,-4368,-832
16644,-8576,-2288,64
16670,-6016,-3680,16
16696,-5760,-3616,-64
16723,-5408,-3392,-544
16751,-5296,-4048,-704
16779,-5600,-4000,-688
16807,-5440,-3920,-432
16835,-5312,-3792,-208
16864,-5696,-3952,-224
16892,-6080,-4784,256
16919,-7136,-5728,624
16946,-8288,-6768,800
16973,-9328,-7424,288
17000,-9312,-7056,-192
17028,-11728,-7552,176
17056,-11936,-7680,544
17084,-7792,-6016,288
17111,-7568,-4544,352
17139,-7328,-4240,80
17165,-9472,-4576,-240
17193,-9424,-4560,-128
17221,-9360,-4400,144
17248,-8624,-4000,208
17275,-8208,-3600,80
17301,-8048,-3280,0
17326,-7936,-3328,-32
17353,-7872,-3024,-144
17381,-7712,-2848,0
17406,-7776,-2608,16
17432,-7536,-2416,112
17459,-7680,-2288,208
17486,-8080,-2528,368
17514,-8000,-2704,336
17541,-7760,-2112,336
17568,-7008,-1488,672
17595,-7264,-800,512
17621,-8720,-1408,560
17648,-7744,-2256,592
17675,-7616,-2608,592
17702,-7664,-3424,736
17729,-7648,-3792,608
17756,-8160,-4288,976
17783,-9696,-5440,1152
17811,-10272,-5328,784
17840,-8848,-4560,-208
17868,-7360,-4032,400
17895,-6704,-3344,528
17922,-6272,-4288,336
17949,-6512,-3648,144
17976,-6688,-4208,416
18003,-7104,-4080,272
18030,-6416,-4096,336
18057,-6416,-4608,640
18084,-6480,-4384,768
18111,-6976,-5216,928
18139,-7808,-6400,1184
18167,-7904,-6944,688
18194,-8576,-6672,496
18221,-9056,-5808,160
18248,-12128,-6704,848
18276,-8464,-6176,784
18303,-7168,-4880,32
18329,-7760,-4784,192
18356,-8560,-4704,16
18382,-9664,-4736,-192
18410,-10480,-4736,-64
18439,-10400,-4592,144
18467,-9520,-4256,32
18493,-8528,-3824,-256
18521,-8272,-3200,-208
18549,-8128,-3072,-224
18577,-7968,-2864,-144
18605,-7888,-2400,-160
18633,-7680,-2368,-16
18660,-7440,-2592,176
18687,-7568,-2496,144
18715,-7728,-2544,224
18742,-7680,-2480,224
18769,-7440,-2368,512
18796,-6576,-2032,512
18823,-6176,-2112,464
18850,-8656,-2528,736
18877,-8224,-2608,752
18904,-7984,-2960,1200
18932,-7536,-3584,1200
18960,-8128,-3952,1232
18989,-8944,-4928,1440
19017,-9472,-5200,944
19044,-9536,-4752,-480
19072,-9376,-3904,16
19098,-8224,-1904,768
19125,-6672,-4272,752
19152,-6688,-4032,256
19179,-6704,-4112,112
19206,-6544,-4784,224
19233,-6624,-4352,496
19260,-6720,-4672,464
19287,-6688,-4752,240
19315,-7200,-5888,736
19342,-7968,-6608,704
19369,-8912,-7280,400
19396,-9056,-7232,176
19423,-11888,-7840,256
19451,-11200,-7552,480
19479,-10800,-5568,256
19507,-7472,-4480,192
19534,-7792,-4288,-96
19561,-9008,-4352,-304
19590,-9888,-4240,-64
19617,-10192,-4384,112
19645,-9200,-4192,192
19672,-8576,-3920,112
19699,-8240,-3200,-352
19727,-8112,-2816,-288
19755,-7984,-3120,-416
19783,-8064,-2784,-240
19811,-7440,-2736,-208
19840,-7056,-2608,-192
19868,-7024,-2528,-144
19896,-6992,-2640,-288
19924,-7632,-2576,-240
19952,-7552,-2432,-208
19980,-6496,-2304,80
20006,-6752,-2080,336
20033,-8176,-2496,752
20060,-7392,-2784,464
20087,-7760,-2576,384
20115,-6944,-3376,1120
20143,-6928,-4096,1488
20171,-8048,-4864,1248
20199,-8992,-6048,1200
20227,-8928,-5760,800
20254,-9152,-5680,-64
20281,-8944,-4192,560
20308,-8128,-2928,976
20335,-6592,-4960,480
20362,-7008,-2640,288
20390,-6304,-4288,-64
20417,-6176,-4016,448
20444,-6544,-4160,288
20471,-6336,-4240,448
20498,-5936,-4224,384
20525,-6288,-4352,752
20552,-6080,-4688,800
20579,-6544,-5712,800
20606,-7312,-7264,512
20633,-8736,-7248,176
20660,-9840,-8048,416
20687,-12528,-7584,416
20716,-8240,-5296,128
20743,-8144,-4208,288
20770,-8160,-4144,16
20796,-8832,-4032,-272
20824,-9456,-3952,-176
20852,-9408,-4192,112
20879,-8688,-4416,128
20906,-8192,-4336,-48
20933,-8032,-3984,-368
20961,-7824,-3392,-432
20990,-7584,-3104,-416
21018,-7488,-2640,-32
21045,-7568,-2304,-240
21073,-7280,-2256,-144
21101,-6672,-2432,-96
21128,-6976,-2608,-96
21155,-7072,-2736,160
21182,-7440,-2752,112
21209,-7232,-2656,320
21236,-7696,-2352,272
21264,-9856,-2400,304
21291,-8448,-2576,688
21318,-7296,-2656,928
21345,-6944,-3152,1440
21373,-6768,-3488,1728
21401,-7728,-3984,1488
21429,-8752,-4400,1568
21457,-8720,-4256,1088
21485,-8720,-3280,1136
21514,-8192,-2992,944
21541,-7808,-1760,1392
21569,-6496,-4272,992
21596,-6912,-3168,544
21623,-6688,-4128,192
21650,-6976,-3584,160
21677,-6624,-3984,464
21704,-6544,-4080,496
21731,-6608,-3968,352
21758,-6672,-4096,544
21785,-7008,-4432,1280
21814,-7536,-4656,1456
21842,-8144,-5184,1472
21870,-8176,-5520,1600
21898,-7808,-5840,640
21925,-12016,-6960,1232
21954,-12384,-7840,2000
21983,-9408,-6432,368
22010,-8464,-4432,512
22037,-6784,-3520,528
22065,-7168,-3440,-16
22092,-7264,-3760,-208
22120,-8304,-4144,192
22147,-9376,-4608,512
22174,-9456,-4848,448
22201,-9296,-4368,128
22228,-9088,-3824,-224
22256,-8976,-3488,-208
22284,-8784,-2992,-128
22312,-8368,-2208,-160
22341,-7584,-2048,-128
22369,-6832,-2224,-128
22397,-6832,-2288,48
22423,-6592,-2496,64
22449,-6448,-2624,176
22476,-6048,-2480,320
22503,-5040,-2192,528
22530,-4368,-2032,704
22557,-4672,-1824,512
22584,-7536,-2032,992
22611,-7840,-2896,1184
22640,-8592,-3472,1088
22668,-8384,-4368,1840
22696,-8080,-5200,2656
22724,-8928,-5808,2048
22752,-9504,-6336,768
